timestamp,open,high,low,close,volume,amount
2023-04-21,144.85361275013608,152.77006763429836,142.70977928143407,150.0098857367423,19000000,2850.1878289981037
2023-04-24,150.42991341680516,155.19312331504509,150.30956948607172,154.9452109774811,1500000,232.41781646622167
2023-04-25,155.62696990578203,164.4731483744717,154.63095729838503,161.4064262752421,4000000,645.6257051009684
2023-04-26,161.987489409833,162.66783686535427,153.42559514046405,156.01545163764902,16000000,2496.2472262023844
2023-04-27,156.3742871764156,159.15774948815582,153.01855394745047,154.28368012447112,29000000,4474.226723609662
2023-04-28,153.71283050801057,154.66585005716024,146.73369406765684,149.3928874645254,24500000,3660.1257428808717
2023-05-01,149.63191608446863,152.50484887329043,139.54997572960667,142.28178602121397,6500000,924.8316091378908
2023-05-02,142.8935977011052,143.49375081144984,139.33224475809413,141.68420251992487,8000000,1133.473620159399
2023-05-03,141.30165517312108,143.73204364209877,136.27467133087362,137.23531856079921,35000000,4803.236149627973
2023-05-04,137.37255387936,138.22426371341203,134.447800259605,136.38445958572225,33000000,4500.687166328835
2023-05-05,136.24807512613654,136.24807512613654,132.37104681660128,133.43855525867065,3000000,400.31566577601194
2023-05-08,133.99899719075705,136.674226722005,133.73099919637554,136.3742034743614,16000000,2181.9872555897823
2023-05-09,136.52421509818322,143.49274051687007,134.1213889124552,142.15646970167433,15500000,2203.4252803759523
2023-05-10,141.6020594698378,148.01260547103482,141.6020594698378,145.71038144421618,49500000,7212.663881488701
2023-05-11,145.4481027576166,147.10621112905343,141.16322671256282,142.3590426709992,19000000,2704.8218107489847
2023-05-12,141.9746732557875,147.00801637261236,140.8388758697412,145.00692086467978,24500000,3552.669561184655
2023-05-15,144.4123924891346,150.68846313232456,143.08379847823454,150.35767624458646,14000000,2105.0074674242105
2023-05-16,150.97414271718927,153.60109280046836,147.19901931795715,148.1173468685421,14000000,2073.6428561595894
2023-05-17,148.53207543977402,150.522405250667,140.71047232715628,141.30394891258916,35000000,4945.638211940621
2023-05-18,141.03547140965523,150.1105253551958,139.17380318704778,147.77566977278576,14500000,2142.7472117053935
2023-05-19,148.4849929876951,153.24972390817905,148.42559899050005,152.5783790404013,9500000,1449.4946008838124
2023-05-22,151.98332336214372,153.53355326043757,149.6780013753844,151.03733741209325,9500000,1434.854705414886
2023-05-23,151.68679796296524,157.13749985192135,150.958701332743,154.57161110753626,41000000,6337.436055408986
2023-05-24,154.9271258130836,162.1359871490013,154.46234443564435,160.7853898740592,41000000,6592.200984836428
2023-05-25,160.39950493836147,163.57541513614103,153.27820747106648,153.30886924491546,50500000,7742.097896868231
2023-05-26,152.72629554178476,160.59312553467063,152.11539035961763,159.31857691931611,27500000,4381.260865281193
2023-05-29,159.812464507766,161.8580640534654,156.0844161805971,157.37489028090047,24500000,3855.6848118820617
2023-05-30,157.81553997368698,159.61463712938703,150.6749564869805,151.61496929661953,29000000,4396.834109601967
2023-05-31,151.5543233089009,154.2823011284611,143.7579631962332,145.47456304010646,11000000,1600.2201934411712
2023-06-01,145.0090444383781,146.5461403094249,144.13869340363925,144.51443092404176,10500000,1517.4015247024386
2023-06-02,144.84681411516706,147.36714868077098,138.6404569006625,139.22520275222183,42000000,5847.458515593317
2023-06-05,138.73791454258904,148.54936240139904,137.21179748262057,145.89408996405328,24500000,3574.405204119305
2023-06-06,145.82114291907124,147.1626974339267,142.4551503403474,143.66191038760326,50000000,7183.095519380163
2023-06-07,143.79120610695207,149.6209202333348,143.0722500764173,147.5551481591073,17500000,2582.2150927843777
2023-06-08,148.14536875174372,148.4416594892472,148.04197685942864,148.07159117766417,37000000,5478.648873573574
2023-06-09,148.73791333796365,152.14989739915234,147.66700036193032,151.09225163768852,31500000,4759.405926587188
2023-06-12,150.8505040350682,155.09462494667022,149.67387010359468,154.47671807437274,35500000,5483.923491640232
2023-06-13,155.09462494667022,156.07107228161834,154.1640571969902,155.63529345993055,5000000,778.1764672996528
2023-06-14,156.22670757507828,157.8514653338591,149.2636654760336,150.43707465836889,15000000,2256.556119875533
2023-06-15,150.78307993008312,151.95918795353776,148.36819179787116,149.35392772082864,27000000,4032.5560484623734
2023-06-16,149.39873389914487,155.62050787182494,149.39873389914487,154.9696354031318,3500000,542.3937239109613
2023-06-19,155.72898661660713,161.73834954798647,153.9225303718545,160.4865544234833,41000000,6579.948731362816
2023-06-20,161.12850064117725,161.57966044297254,158.0390092890127,158.76934829115203,10500000,1667.0781570570962
2023-06-21,158.7534713563229,163.7519305392861,158.02320538808382,162.484551041165,10000000,1624.84551041165
2023-06-22,162.93950778408023,165.74861219568237,162.05963444204622,163.55694907803667,29000000,4743.151523263064
2023-06-23,163.26254656969618,167.2231794969293,161.72787863194105,165.863102060037,32000000,5307.619265921184
2023-06-26,166.67583126013116,167.70922141394396,164.01021217430392,165.19964965179685,26000000,4295.190890946718
2023-06-27,165.21616961676202,172.411440357346,165.0839966810686,169.32964089309175,5500000,931.3130249120046
2023-06-28,169.90536167212827,170.92479384216102,166.47503100802373,166.97595888467777,41000000,6846.014314271789
2023-06-29,167.04274926823163,167.91152518230857,166.47480392071964,167.81083867910112,40000000,6712.433547164045
2023-06-30,167.34096833079963,175.05925333257272,166.06917697148555,172.74447733626673,45000000,7773.501480132003
2023-07-03,173.5909252752144,177.85335379481222,172.65353427872824,177.35675488114504,33500000,5941.451288518359
2023-07-04,177.19713380175202,179.14630227357128,169.51219467005004,171.39756791713856,28500000,4884.830685638449
2023-07-05,171.24331010601313,178.87444402238788,167.88694122793527,176.23097933240186,28500000,5022.582910973452
2023-07-06,177.09451113113062,179.9280233092287,167.5736677188935,168.65304722110858,7000000,1180.57133054776
2023-07-07,169.3107941052709,170.97003988750257,160.46207130366003,163.1043619675341,7000000,1141.7305337727387
2023-07-10,163.33270807428866,167.2238235960033,162.2220456593835,165.3062708540958,8500000,1405.1033022598142
2023-07-11,165.85178154791433,167.79512206807505,165.05569299648434,166.62872102092857,2500000,416.57180255232146
2023-07-12,166.9953042071746,167.4962901197961,165.0824164875776,165.64561156690507,42500000,7039.938491593466
2023-07-13,165.4137077107114,171.5309372005448,165.34754222762712,170.06834939574142,5000000,850.3417469787071
2023-07-14,170.22141091019756,174.9488926552597,167.97448828618295,172.09216275355075,3000000,516.2764882606523
2023-07-17,171.3865848862612,175.66596627902118,168.74723147901278,174.96610187153505,19000000,3324.355935559166
2023-07-18,174.38871373535898,177.14405541237767,167.1024253890208,169.6471323746404,47500000,8058.238787795419
2023-07-19,170.03732077910206,178.44775040664987,167.7588206806621,175.5338878680404,26000000,4563.8810845690505
2023-07-20,175.8147420886293,178.73326680730054,172.15682650612476,172.8482193836594,10500000,1814.9063035284237
2023-07-21,173.57418190507076,176.32069862750447,172.53273681364033,175.12981587952373,30000000,5253.894476385712
2023-07-24,174.4818355607695,176.71520305594734,172.73101025247715,172.76556336515017,19000000,3282.5457039378534
2023-07-25,172.38547912574685,178.53436447023086,170.76505562196485,177.22291489997104,3000000,531.6687446999132
2023-07-26,176.92163594464108,179.08699159684681,173.70166217044863,178.6938650936408,31500000,5628.856750449685
2023-07-27,179.03338343731872,182.29179101587792,174.0771589860999,175.97771834421746,31500000,5543.29812784285
2023-07-28,176.29447823723706,182.45828083907034,173.82635554191575,179.6556526576116,44000000,7904.84871693491
2023-07-31,180.28444744191324,185.1159628399649,178.9142856413547,183.42842136342142,31500000,5777.9952729477745
2023-08-01,184.16213504887511,189.17611059259153,182.7256703954939,185.79464799900956,35000000,6502.812679965335
2023-08-02,185.64601228061034,187.76237682060932,181.61826300396382,181.80006306703086,19000000,3454.201198273586
2023-08-03,182.5818033382191,185.13794858495416,172.09509574834627,173.7281402668547,31500000,5472.436418405923
2023-08-04,173.710767452828,174.99622713197894,165.20336991521623,167.82138349778162,14500000,2433.4100607178334
2023-08-07,168.2241548181763,170.3437791688853,164.31474897674013,166.4452481530998,26500000,4410.799076057145
2023-08-08,166.91129484792847,174.86280046532247,165.84306256090173,172.68694495884108,3500000,604.4043073559438
2023-08-09,171.87531631753453,174.6596964418786,162.60012781685023,164.24255335035377,44500000,7308.793624090743
2023-08-10,164.39037164836907,174.47122809394966,161.92451607364353,171.41995293176424,35500000,6085.408329077631
2023-08-11,171.9856387764391,181.68965374392505,170.12819387765353,179.81953062542067,5500000,989.0074184398137
2023-08-14,180.46688093567218,188.99270030512142,177.1462903264558,187.64168020762648,8000000,1501.1334416610118
2023-08-15,186.85358515075444,189.51647578558573,184.275005675674,187.49156686346038,17500000,3281.1024201105565
2023-08-16,187.47281770677404,193.17369003865576,185.673078656789,193.13506302605055,3500000,675.9727205911769
2023-08-17,193.27025757016875,193.61814403379506,190.27777655122804,190.35391811847543,9500000,1808.3622221255166
2023-08-18,189.66864401324892,190.08591503007807,179.80796080350257,181.3311423996597,28000000,5077.271987190472
2023-08-21,181.09541191454016,181.42138365598635,173.7183714476375,174.24109473183302,15000000,2613.616420977495
2023-08-22,173.82291610447663,178.25386714350714,172.11945152665277,176.41910841598093,43500000,7674.23121609517
2023-08-23,176.6837370786049,180.65673774071882,173.71545029568435,179.3653075265278,37000000,6636.516378481529
2023-08-24,179.22181528050658,186.30975826497087,178.50492801938455,184.10055164522814,44000000,8100.424272390039
2023-08-25,184.43193263818955,186.829547762486,177.77247074754877,179.35075741278123,24500000,4394.09355661314
2023-08-28,179.31488726129868,185.31570533923966,178.34658687008766,182.97364271251942,4500000,823.3813922063374
2023-08-29,182.97364271251942,184.53040808102756,182.90045325543443,183.17491371950322,48000000,8792.395858536154
2023-08-30,182.62538897834472,183.79419146780612,172.00910584991036,174.8770901280097,50500000,8831.29305146449
2023-08-31,174.10763093144647,176.36397559173952,171.60048104603365,174.92955325504812,27000000,4723.097937886299
2023-09-01,175.2269334955817,177.43479285762604,168.47866212529746,170.83620170888,32500000,5552.1765555386
2023-09-04,170.11868966170272,171.51366291692867,161.46368350900642,162.601896786512,33000000,5365.862593954896
2023-09-05,162.0653105271165,163.5887244460714,158.2993985649339,161.4311631296491,40500000,6537.962106750789
2023-09-06,161.57645117646575,169.3690562830602,159.76679492328932,168.2919875626592,1500000,252.43798134398878
2023-09-07,168.71271753156583,171.71580390362772,160.18965396744872,161.64445405393414,18000000,2909.6001729708146
2023-09-08,161.53130293609638,162.3712657113641,151.3289451082501,154.3542891761017,17000000,2624.022915993729
2023-09-11,153.70600116156209,154.04415436411753,147.542510911329,150.0941107948413,17500000,2626.646938909723
2023-09-12,150.4843554829079,151.92900529554382,143.01714345204238,144.9008545613398,12500000,1811.2606820167475
2023-09-13,144.20533045944538,150.1203630196989,142.41718436174827,150.03034481281125,13000000,1950.3944825665462
2023-09-14,149.37021129563487,151.1925278734416,141.96834421001898,143.98412191685495,26500000,3815.5792307966562
2023-09-15,144.4160742826055,146.32236646313592,136.8148933151953,138.75749829127312,39500000,5480.921182505288
2023-09-18,139.34027978409648,140.07874719000262,137.8075367064714,139.52066453187513,48000000,6696.991897530006
2023-09-19,140.0089868577367,140.1489958445944,135.65518871275373,137.58132729488207,50500000,6947.857028391544
2023-09-20,137.48502036577565,144.44594762026023,134.8728049788259,143.01578972302994,42500000,6078.171063228772
2023-09-21,142.44372656413782,143.09896770633284,139.77315267821857,141.64283814168886,22000000,3116.1424391171545
2023-09-22,141.23207391107795,144.801360117978,140.63889920065142,143.90912355195587,8500000,1223.227550191625
2023-09-25,144.34085092261174,147.5980727559919,141.51177024452855,147.3917243419132,27000000,3979.5765572316564
2023-09-26,147.28855013487387,153.51519017339467,144.84356020263496,152.41778214197245,42500000,6477.7557410338295
2023-09-27,152.02149590840332,152.6903904904003,150.33443225156412,151.97577057376074,41500000,6306.994478811071
2023-09-28,152.32531484608037,158.7921695984426,152.32531484608037,156.3222776121703,47000000,7347.147047772004
2023-09-29,156.08779419575202,158.991027167793,155.38574459410466,155.82204632381135,14500000,2259.4196716952642
2023-10-02,155.37016238947228,158.8899019362438,154.6554596424807,156.91280064807802,15000000,2353.6920097211705
2023-10-03,156.34791456574493,160.70054384897009,156.0664883195266,159.14096241728072,9500000,1511.839142964167
2023-10-04,159.82526855567502,168.0670994287848,157.17216909765082,166.70015813210156,26000000,4334.204111434641
2023-10-05,167.50031889113563,168.00281984780904,162.77090204480143,165.2832067879787,22500000,3718.872152729521
2023-10-06,164.93611205372395,167.01430706560086,160.05118340542592,163.15105342041377,20000000,3263.021068408276
2023-10-09,162.54739452275822,163.52267888989476,160.51622916809546,161.1932407793688,13000000,2095.5121301317945
2023-10-10,160.62906443664102,163.1027520289653,157.4385085923283,160.19384268653673,2500000,400.4846067163418
2023-10-11,160.37005591349194,163.449160987031,150.3883775756938,152.18415055220987,16000000,2434.946408835358
2023-10-12,152.54939251353517,153.89182716765427,146.0921581319447,148.16648897763153,23000000,3407.8292464855253
2023-10-13,148.136855679836,148.16648305097198,144.48529848564183,146.47739100328653,46500000,6811.198681652823
2023-10-16,146.052606569377,156.42745955584442,144.15392268397508,153.42041933684231,8500000,1304.0735643631597
2023-10-17,153.00618420463283,160.36620663943722,150.06846546790388,158.62137155236127,22000000,3489.670174151948
2023-10-18,158.85930360968982,161.27396502455713,153.28572930463156,154.17997314889516,15500000,2389.7895838078753
2023-10-19,153.59408925092936,155.84511685890322,150.9522709158134,155.84511685890322,30500000,4753.276064196549
2023-10-20,155.82953234721734,156.76450954130064,147.98189538354518,149.65806571960476,47500000,7108.758121681227
2023-10-23,149.2240573290179,158.3679256915806,147.10507571494585,157.1110373924411,18500000,2906.55419176016
2023-10-24,156.3726155166966,157.3108512097968,154.04664945251648,155.69703805590913,15500000,2413.3040898665913
2023-10-25,155.79045627874268,156.41361810385766,146.2906388690505,148.48826519392054,50500000,7498.6573922929865
2023-10-26,149.0970670812156,149.514538869043,141.89775015249234,143.15753647345878,5500000,787.3664506040233
2023-10-27,142.4846960520335,145.04942058097012,136.7132283903378,139.0775466839652,17500000,2433.8570669693913
2023-10-30,139.67558013470625,141.68690848864603,131.33062414461656,133.22238196857026,32000000,4263.116222994248
2023-10-31,132.86268153725513,135.06820205077355,127.3308832418789,129.612055417222,34500000,4471.61591189416
2023-11-01,129.43059853963788,138.36583589184806,128.16217867394943,136.07969698254138,26000000,3538.072121546076
2023-11-02,135.91640134616233,138.1454303282394,132.73232694834664,133.42614289138183,33000000,4403.062715415601
2023-11-03,133.18597583417733,138.2453884317042,131.4279209531662,135.66770209195704,27500000,3730.8618075288186
2023-11-06,135.36923314735475,135.8024146934263,133.94944351142198,134.487393083757,1500000,201.7310896256355
2023-11-07,135.02534265609205,138.9238578273083,133.0269675847819,137.90337286808446,25000000,3447.5843217021115
2023-11-08,137.61377578506148,140.00825548372157,130.7750096211603,131.35296265685045,44500000,5845.206838229845
2023-11-09,131.35296265685045,135.61561849275353,131.30042147178773,133.82239835479922,19000000,2542.6255687411854
2023-11-10,133.8893095539766,136.35287284976977,127.40697934214982,129.08508545303934,18500000,2388.074080881228
2023-11-13,129.70469386321392,133.3960522740564,128.14823753685536,132.97054652517582,17500000,2326.984564190577
2023-11-14,132.53174372164275,133.83055481011485,127.4420567064079,127.85118048395655,16000000,2045.6188877433049
2023-11-15,127.94067631029532,132.68454322168031,127.09626784664736,131.8145670789592,14500000,1911.3112226449082
2023-11-16,132.43409554423027,134.63250153026448,125.0859079620198,125.48746785916914,11500000,1443.1058803804453
2023-11-17,125.19884668309305,127.66433159086381,122.94526744279737,127.2317436624116,37000000,4707.57451550923
2023-11-20,126.68464716466323,126.96335338842549,123.0543947154411,124.80161735845954,17500000,2184.028303773042
2023-11-21,124.75169671151616,132.9431207557444,124.65189535414694,131.004257741175,13500000,1768.5574795058624
2023-11-22,131.16146285046443,138.2802551768011,130.8729076321934,136.53263741785258,7000000,955.7284619249681
2023-11-23,136.8193559564301,137.1750862819168,129.3902983988059,130.19752304166423,41500000,5403.197206229065
2023-11-24,130.66623412461422,131.94676321903543,126.71864522599097,128.57005400364343,2000000,257.14010800728687
2023-11-27,128.48005496584088,130.76699994423285,125.27455923642745,125.65151377776073,34500000,4334.977225332745
2023-11-28,125.75203498878292,127.21075859465282,119.70627722094213,121.47988352033907,4500000,546.6594758415258
2023-11-29,121.29766369505856,124.70811424098527,119.9391298616739,123.10771395951163,50000000,6155.385697975581
2023-11-30,123.71094175791322,126.36738463127436,122.47383234033408,125.93919138058038,27000000,3400.3581672756704
2023-12-01,126.19106976334155,131.36684812475346,125.86297298195686,131.05232255063194,12500000,1638.1540318828993
2023-12-04,130.99990162161168,137.93471874262997,129.79470252669284,135.44257535607812,38000000,5146.817863530969
2023-12-05,135.37485406840008,137.89704403586893,133.01933160760993,135.61865070404104,14000000,1898.6611098565745
2023-12-06,135.37453713277378,136.21385926299698,131.3396652844874,133.1775149913683,2000000,266.3550299827366
2023-12-07,132.61816942840454,136.60534974132872,132.5385985267475,134.21629960830097,14500000,1946.136344320364
2023-12-08,134.4578889475959,137.48991836985317,134.0276237029636,136.8603607105845,33000000,4516.391903449288
2023-12-11,137.40780215342684,139.6063269878817,132.40760340045122,134.34213007350976,34500000,4634.803487536087
2023-12-12,134.01970896133335,136.16402430471467,128.38165994114908,128.7938001014738,19000000,2447.082201928002
2023-12-13,129.32185468188985,136.4645656448174,128.7787028922259,134.4478479259285,41000000,5512.361764963068
2023-12-14,135.0125288872174,137.118724337858,132.51868264560892,133.58738169920255,11500000,1536.2548895408295
2023-12-15,133.25341324495454,133.30671461025253,132.41435090050186,132.91944479070654,48000000,6380.133349953913
2023-12-18,132.5605622897716,133.64755890054772,125.79400552992217,127.73558644386898,41000000,5237.159044198628
2023-12-19,128.33594370015516,129.05462498487603,122.68938443726874,124.96372421803702,36500000,4561.175933958351
2023-12-20,124.96372421803702,130.7485249453425,123.98900716913633,129.76233122800963,38000000,4930.968586664366
2023-12-21,129.34709176808,135.5123700303717,127.8984043402775,133.69412986421833,24000000,3208.65911674124
2023-12-22,133.84119340706897,135.98265250158207,132.1195552713903,133.37326395254422,32000000,4267.944446481415
2023-12-25,132.77308426475776,133.99459663999355,129.4123287548899,131.999519333833,18500000,2441.9911076759104
2023-12-26,131.97311942996623,134.58618719467958,124.35071478637052,126.75913841627984,41500000,5260.504244275614
2023-12-27,127.10138809000378,129.59257529656787,119.47564958946006,121.76482836267841,37000000,4505.298649419102
2023-12-28,121.2777690492277,128.19291054617943,121.2777690492277,126.09965625238978,37500000,4728.737109464617
2023-12-29,125.70874731800737,126.78984254494222,121.32710707835685,123.24980402108578,3000000,369.74941206325735
