timestamp,open,high,low,close,volume,amount
2023-04-26,97.07559125602057,101.01252346360019,95.15349454915136,100.83102761389517,11000000,1109.1413037528469
2023-04-27,100.4176204006782,104.52364739082738,98.83102199834748,102.93839609102558,5000000,514.6919804551279
2023-04-28,103.27809279812597,104.1249731590706,99.62742375611619,100.73551441467764,48500000,4885.672449111865
2023-05-01,100.63477890026296,102.30531623000732,95.69950428385332,97.61271346782263,35000000,3416.444971373792
2023-05-02,97.99340305034714,99.26731729000164,94.91789195555668,96.18756785119243,43500000,4184.159201526871
2023-05-03,95.80281757978766,96.9141302637132,92.04597741969378,92.37854016428521,47500000,4387.980657803548
2023-05-04,91.9813124415788,92.3308414288568,88.72128299703517,88.98824774025594,21500000,1913.2473264155028
2023-05-05,89.36199838076502,93.37606602171286,88.09305800375816,92.6901588462506,17000000,1575.73270038626
2023-05-08,92.5418545920966,97.76901228725299,91.87555323903351,96.93536812140889,15500000,1502.4982058818375
2023-05-09,96.92567458459675,98.36017456844877,92.68668318181808,94.34719379256727,8000000,754.7775503405381
2023-05-10,94.7340172871168,94.98032573206329,93.89336114709852,94.49814930263538,39000000,3685.42782280278
2023-05-11,94.1863054099367,95.29770381377395,88.98110543108531,90.20793332429574,28000000,2525.8221330802808
2023-05-12,90.36128681094705,93.47342803577925,88.7528559057122,92.25565341075725,30000000,2767.6696023227173
2023-05-15,91.84050297040883,92.72217179892476,89.11260662538456,89.50643493911667,27500000,2461.426960825708
2023-05-16,89.22896499080541,90.17479201970794,84.82512308279196,86.23945006383892,44000000,3794.535802808912
2023-05-17,85.99797960366017,88.13473445789191,85.13799980762357,87.7486404399561,7500000,658.1148032996708
2023-05-18,87.67844152760414,89.5410468187669,86.4684790345232,89.41586460831526,19500000,1743.6093598621476
2023-05-19,89.5410468187669,93.21827782741845,88.03675723221161,91.67808598290564,2000000,183.35617196581128
2023-05-22,91.56807227972615,92.5570074603472,87.46173379895959,87.47922964488856,12500000,1093.4903705611068
2023-05-23,87.48797756785305,90.58458483466873,86.94555210693237,89.31629346743121,37500000,3349.36100502867
2023-05-24,89.71821678803464,90.18475151533242,88.30066896278369,89.71821678803464,34000000,3050.4193707931777
2023-05-25,89.28756934745206,90.31900585493405,88.91256155619277,89.67335767964063,18000000,1614.1204382335316
2023-05-26,89.83476972346399,90.60734874308578,88.35937396956085,89.25189289854632,43000000,3837.8313946374915
2023-05-29,89.38577073789413,91.6451841916587,87.86621263534994,91.15295821728536,2000000,182.30591643457072
2023-05-30,90.82480756770313,91.60590091278537,88.95764495605357,89.54866615266114,34000000,3044.6546491904787
2023-05-31,89.50389181958481,89.68289960322397,88.77101299897816,89.0024192891299,35000000,3115.0846751195463
2023-06-01,88.8600154182673,92.30185645537141,87.70483521782982,91.36988364222076,34000000,3106.5760438355055
2023-06-02,91.7627741418823,92.40511356087546,87.92130646911707,88.70188303986791,8000000,709.6150643189433
2023-06-05,89.10991170185129,90.50002632440017,84.95116826646861,86.24484087966357,42000000,3622.28331694587
2023-06-06,86.4432040136868,87.44594518024557,81.25816418000143,82.57943514227787,8000000,660.635481138223
2023-06-07,82.66201457742014,84.11686603398273,80.0962269346546,81.34900155865793,31000000,2521.819048318396
2023-06-08,81.42221566006071,86.40182070361064,79.98918466444366,84.7575247239657,39000000,3305.5434642346627
2023-06-09,84.4947763973214,85.45801684825088,81.18668003644206,81.82491436851649,30500000,2495.659888239753
2023-06-12,81.96401672294297,83.82447471043479,81.89844550956461,82.55315610639627,35500000,2930.6370417770677
2023-06-13,82.86685809960058,84.44132840349297,77.64337153843012,78.69792371622756,5000000,393.48961858113785
2023-06-14,78.92614769500462,79.76276486057166,74.08497251551107,75.58148593706495,6500000,491.27965859092217
2023-06-15,75.46055555956565,76.12460844848982,74.3020002174902,74.87101996925655,17000000,1272.8073394773614
2023-06-16,74.81861025527807,75.38096049658556,73.60654876914256,75.18547825312743,31000000,2330.74982584695
2023-06-19,74.95240327054273,78.46467183520366,74.48769837026536,77.35082002681749,11000000,850.8590202949923
2023-06-20,77.50552166687112,81.4650853917815,75.97091233786706,80.16638987579364,46500000,3727.7371292244043
2023-06-21,80.11027340288058,80.95944230095111,78.77374576418254,78.91579419373126,12000000,946.989530324775
2023-06-22,79.01838472618311,80.12464211234968,76.75393073474345,76.76928459166177,6000000,460.61570754997064
2023-06-23,76.62342295093761,77.63485213388999,72.56285903948807,73.41446685500615,3500000,256.95063399252155
2023-06-26,73.62736880888566,73.95132923164476,71.0086747761676,71.72593411734101,49500000,3550.43373880838
2023-06-27,71.76179708439967,71.77614944381655,69.85617672869543,71.23819776534309,36500000,2600.194218435023
2023-06-28,71.39492180042684,73.68083873607236,71.18073703502556,72.50623768556619,12000000,870.0748522267943
2023-06-29,72.70925515108577,72.86921551241815,70.7831835018341,71.83192967509042,1000000,71.83192967509042
2023-06-30,72.17672293753085,73.58662856008479,71.75809794449317,73.49843044355252,3000000,220.49529133065758
2023-07-03,73.29263483831058,74.15748792940265,69.88451849851748,70.6760907145201,29500000,2084.944676078343
2023-07-04,70.54887375123396,73.23966518509168,70.36544667948074,72.457128200526,39000000,2825.8279998205144
2023-07-05,72.37742535950542,74.05434125344199,71.24833752389715,72.61653388256715,29000000,2105.8794825944474
2023-07-06,72.87069175115614,74.09491937257556,69.76541124536541,70.64136416096133,46500000,3284.823433484702
2023-07-07,70.88154479910861,71.17924728726487,66.40924568538726,67.43424622805368,10000000,674.3424622805368
2023-07-10,67.10381842153622,70.64467200669795,66.1241026725818,70.47553073293889,14000000,986.6574302611446
2023-07-11,70.31343701225313,71.62126694068104,66.38057539089255,67.48736822986228,39500000,2665.7510450795603
2023-07-12,67.22416749376582,67.66289477614396,66.2561394818556,67.63584043996798,12500000,845.4480054995997
2023-07-13,67.63584043996798,70.68538357025632,67.1623895568882,69.35379078714317,30000000,2080.613723614295
2023-07-14,69.28443699635602,69.57543163174071,67.68405111336496,68.18864710191916,19500000,1329.6786184874236
2023-07-17,67.99771889003378,68.52810109737605,64.10025356876469,65.2088032235653,8000000,521.6704257885224
2023-07-18,65.1631570613088,68.61742256501272,64.52455812210796,68.03234440314567,35000000,2381.1320541100986
2023-07-19,67.87587001101843,68.54328499802284,67.22426165891265,68.42012876624361,48500000,3318.376245162815
2023-07-20,68.39276071473711,68.46115347545184,67.60115624574257,67.84539968460716,10500000,712.3766966883751
2023-07-21,67.85218422457562,69.43308380532649,67.85218422457562,69.03269417908778,22500000,1553.2356190294752
2023-07-24,69.08792033443105,72.42476747950445,68.78393348495955,71.21412731514697,28000000,1993.995564824115
2023-07-25,71.39216263343484,72.70577842589003,67.71407687018902,68.30146950795745,40000000,2732.058780318298
2023-07-26,68.3629408305146,69.47042047196894,67.70171430420807,67.95996216041766,33000000,2242.6787512937826
2023-07-27,68.18423003554705,69.99392907192058,68.04786157547595,69.92400506685372,40000000,2796.960202674149
2023-07-28,69.93099746736041,72.00906897394222,69.76316307343875,70.97286514285652,13500000,958.133679428563
2023-07-31,70.85221127211366,74.73746179514141,70.35624579320887,74.17374136079934,22500000,1668.9091806179852
2023-08-01,74.1144023677107,77.89510768818752,73.98099644344882,77.41513385826627,48500000,3754.633992125914
2023-08-02,77.43061688503792,78.65402063182152,76.0491283383104,76.35454652440802,14000000,1068.9636513417124
2023-08-03,76.34691106975558,77.01876388716943,73.4010213350239,73.90356558097453,29000000,2143.2034018482614
2023-08-04,74.19917984329842,74.42177738282831,71.25246731502757,72.55852068740079,31500000,2285.5934016531246
2023-08-07,72.26103075258244,73.67734695533306,70.1150631634585,70.41078847505372,38500000,2710.8153562895686
2023-08-08,70.55161005200382,71.62399452479428,69.65866465721051,70.26292581925611,46500000,3267.2260505954096
2023-08-09,70.15753143052723,72.63499235810458,68.796475320775,71.75952613920627,20000000,1435.1905227841255
2023-08-10,71.85998947580117,74.2145314732893,70.94018161051092,73.61092191359779,14000000,1030.552906790369
2023-08-11,73.8832823246781,74.44479527034567,68.81148980483121,69.9303758179179,7000000,489.51263072542537
2023-08-14,69.79750810386386,70.71883521083487,68.37462915266663,69.74156380320953,33500000,2336.3423874075193
2023-08-15,69.67182223940632,73.54873903325142,69.47674113713599,72.44753647877405,18500000,1340.27942485732
2023-08-16,72.25192813028136,75.25267901011905,72.04962273151656,74.34566193451793,5000000,371.72830967258966
2023-08-17,74.33079280213103,76.93867208851118,73.9740049966808,76.75446138119632,38500000,2955.0467631760584
2023-08-18,77.05380378058298,79.72987877842294,76.66853476168006,78.36630507020143,17000000,1332.2271861934244
2023-08-21,78.56222083287693,80.62732186745637,77.27380041121775,80.0668538902248,48500000,3883.242413675903
2023-08-22,79.87469344088827,83.88495391157562,79.33154552549023,82.628993214712,48500000,4007.5061709135316
2023-08-23,82.67857061064082,83.43921346025873,77.56826814984619,78.87763692276407,37000000,2918.4725661422704
2023-08-24,79.17737194307057,80.0008166112785,78.22142388770158,79.02750443291733,31000000,2449.852637420437
2023-08-25,79.27248969665938,83.37846168357709,79.0346722275694,82.25972936422365,3000000,246.77918809267095
2023-08-28,82.39957090414283,83.3554059266309,79.8265128927433,80.92712174852322,14000000,1132.9797044793252
2023-08-29,80.53867156413031,80.87693398469966,78.89489605259865,79.22765219180422,38000000,3010.6507832885604
2023-08-30,79.6000221571057,80.91403812155549,78.66074189565185,80.47944909643473,24500000,1971.7465028626511
2023-08-31,80.38287375751902,82.02228037533793,80.12564856149496,81.61420932869447,42000000,3427.7967918051677
2023-09-01,81.8753747985463,83.44106179030797,80.90924537592346,83.04245799194663,44000000,3653.868151645652
2023-09-04,82.67707117678208,84.29754177184701,81.77645246797115,82.56911598139253,21500000,1775.2359935999393
2023-09-05,82.84985097572927,85.52950778123136,81.39169359855644,85.10398784202127,38000000,3233.951537996808
2023-09-06,84.72953029551638,85.00066479246205,82.12323768865204,82.61895139703425,50500000,4172.257045550229
2023-09-07,82.39588022826226,82.84081798149488,77.77820954431937,79.09112217238089,11000000,870.0023438961898
2023-09-08,78.73521212260518,78.93992367412395,77.19650857714349,78.14993781852955,48000000,3751.1970152894187
2023-09-11,78.01708292423805,80.12696869346767,78.0014795076532,79.74419655002755,21500000,1714.5002258255922
2023-09-12,79.45711744244745,83.65623630809303,77.99510648150643,83.55596914511888,37000000,3091.5708583693986
2023-09-13,83.80663705255422,86.11473366839876,82.61658280640795,85.70335755214845,28500000,2442.5456902362307
2023-09-14,85.42053647222636,85.60846165246525,80.81676293478452,81.64958873993183,29500000,2408.662867827989
2023-09-15,82.01701188926152,86.61355387098118,80.63912608952192,84.93190220727709,50500000,4289.061061467493
2023-09-18,85.05930006058801,88.13566944957911,84.29376636004272,86.97026786025174,49500000,4305.028259082462
2023-09-19,86.97026786025174,89.4570783053942,85.31783277090696,88.44876241387601,35000000,3095.7066844856604
2023-09-20,88.56374580501405,92.21495317286481,87.37699161122687,91.77443588063775,24000000,2202.586461135306
2023-09-21,92.03140430110354,92.9152471832956,91.58965356045823,92.60040580356349,36500000,3379.9148118300673
2023-09-22,92.5541056006617,92.70219216962276,90.12365423367355,90.86877821503685,49000000,4452.570132536806
2023-09-25,90.97782074889491,94.34906695967727,89.6859356942606,93.30406147119983,26000000,2425.9055982511954
2023-09-26,92.88419319457942,93.18142261280208,90.36046761828183,91.71789242618944,17500000,1605.0631174583152
2023-09-27,92.07559220665158,93.43831097131002,89.52963558666566,90.47052908919326,4500000,407.1173809013697
2023-09-28,90.84145825845896,92.54927767371798,88.74507515840418,88.88729483013239,27500000,2444.400607828641
2023-09-29,88.86951737116637,89.11835201980563,86.85367441113992,88.1584190125253,3000000,264.4752570375759
2023-10-02,88.0261813840065,89.67225598895621,87.28676146038086,89.0135556769468,35500000,3159.981226531611
2023-10-03,88.96014754354063,89.0846917501016,85.09016393232076,86.28083951766453,40500000,3494.3740004654137
2023-10-04,85.85806340402797,87.19744919313081,84.51277600550213,84.54659464335947,30000000,2536.397839300784
2023-10-05,84.13231632960701,87.18613932812515,82.60110817240816,86.23752653622667,8000000,689.9002122898132
2023-10-06,86.12541775172957,87.81347593966348,82.00275000763978,83.15022308622974,16000000,1330.403569379676
2023-10-09,83.3165235324022,83.59979971241238,78.3236486508683,79.05091708807862,6500000,513.8309610725111
2023-10-10,79.10625273004027,79.58089024642051,76.22288950147271,77.68333622245486,18500000,1437.141720115415
2023-10-11,77.48135954827647,77.58983345164407,73.14267530524977,73.80693774495435,14500000,1070.2005973018381
2023-10-12,73.60765901304298,76.90835840999252,73.19545612256994,76.43446472867474,13000000,993.6480414727716
2023-10-13,76.7937067128995,78.09919972701879,74.39959583488208,75.30323465069036,9000000,677.7291118562132
2023-10-16,75.3182952976205,76.17692386401338,72.55689556168582,73.14203181621555,9000000,658.27828634594
2023-10-17,73.24443066075825,76.91310332100237,71.96997756726107,76.03114207295607,47000000,3573.4636774289356
2023-10-18,75.8182548751518,77.63502205623075,74.72647200494961,77.12599051880663,44000000,3393.5435828274917
2023-10-19,77.49619527329689,77.78241290915182,76.1167629974322,77.6581598533864,20500000,1591.992276994421
2023-10-20,77.79794454112249,78.20249385273634,77.76682536330604,77.79794454112249,41000000,3189.7157261860225
2023-10-23,77.92242125238829,78.51463165390645,75.8097013714573,76.43648051165285,27000000,2063.784973814627
2023-10-24,76.3141821428342,77.68783742140522,72.21980702996156,72.90511511201449,17000000,1239.3869569042463
2023-10-25,73.14570199188414,75.84670236137245,72.7214569203312,74.88813424306127,21000000,1572.6508191042867
2023-10-26,74.97051119072864,75.75020450711222,72.60655639890773,73.84718917708273,27000000,1993.8741077812335
2023-10-27,74.17211680946188,77.11610294542035,73.59357429834807,75.73767722001605,42000000,3180.982443240674
2023-10-30,75.66951331051804,76.94076113413475,71.89813598155125,72.60971115082938,8500000,617.1825447820498
2023-10-31,72.5153185263333,76.61666208655144,71.61612857660677,76.1748479683351,44000000,3351.6933106067445
2023-11-01,76.44907742102112,76.739583915221,73.31468048172883,74.53708873701589,28000000,2087.038484636445
2023-11-02,74.50727390152109,76.03723560161305,73.18104442607401,75.93093229639808,35000000,2657.5826303739327
2023-11-03,76.23465602558367,77.4391635907879,71.87453636369209,72.29384063940061,44500000,3217.075908453327
2023-11-06,72.50349277725486,73.18502560936106,67.59286135798294,68.85988320902908,9500000,654.1688904857762
2023-11-07,68.62575960611838,70.58203032655231,68.62575960611838,69.25238454332055,39000000,2700.842997189501
2023-11-08,69.05155262814492,69.5211031860163,67.58420540348722,68.00584162154077,6000000,408.0350497292446
2023-11-09,68.03984454235153,69.06144461659231,67.89015688435836,68.95112282008019,8000000,551.6089825606415
2023-11-10,68.799430349876,69.14342750162538,66.14939874999291,66.45509217399328,3000000,199.36527652197984
2023-11-13,66.2623724066887,68.2693161903433,65.38770909092041,68.2693161903433,10500000,716.8278199986047
2023-11-14,68.29662391681944,68.76104095945381,64.67511146237118,65.18354309853979,26000000,1694.7721205620344
2023-11-15,64.98799246924416,65.90238721183049,64.19513896111938,65.63982790022956,49000000,3216.3515671112486
2023-11-16,65.3378846918885,66.40942600083548,63.12159528673399,63.604993235322446,11500000,731.4574222062081
2023-11-17,63.445980752234135,64.49014449108263,63.103372456172075,63.68767972652837,25500000,1624.0358330264735
2023-11-20,63.53482929518471,64.27183331500885,61.24304087776152,61.26754789692029,6000000,367.60528738152175
2023-11-21,61.0286044601223,64.00378599441974,60.39390697373703,63.91430596606724,14500000,926.757436507975
2023-11-22,63.805651645924925,64.04811312217944,63.047819720085265,63.594734436236905,17500000,1112.9078526341457
2023-11-23,63.62653180345502,64.72090815047446,62.15880984898079,63.054179193528896,25000000,1576.3544798382225
2023-11-24,63.08570628312566,64.22124899622192,60.53081399638307,61.452603042013266,15500000,952.5153471512057
2023-11-27,61.20064736954101,63.075903048617505,60.98032503901066,63.03808020049721,1000000,63.03808020049721
2023-11-28,63.069599240597455,66.66762122267805,62.27492229016593,66.16476897844188,2000000,132.32953795688377
2023-11-29,66.13168659395267,67.43057643683613,64.86195821134878,67.30941948176894,23000000,1548.1166480806855
2023-11-30,67.2017244105981,69.63078674085618,66.7178719948418,68.60176033581891,43000000,2949.875694440213
2023-12-01,68.62234086391965,68.62234086391965,67.2433631590573,67.95004361262863,4500000,305.77519625682885
2023-12-04,67.95004361262863,68.05876368240884,65.41405557294601,65.78243722138578,27000000,1776.125804977416
2023-12-05,66.01267575166064,68.15858437099062,65.3789540644447,68.11771374274498,14500000,987.7068492698022
2023-12-06,68.4038081404645,69.56939486269357,68.37644661720832,68.90787922216083,14000000,964.7103091102516
2023-12-07,68.71493716033878,69.69068926801559,67.6040043315191,68.01207679227274,2500000,170.03019198068185
2023-12-08,68.23651664568725,68.45487349895345,67.54119517860143,68.18210698425341,18000000,1227.2779257165614
2023-12-11,68.21619803774553,68.88471677851544,66.07722170484689,67.37073991114079,43000000,2896.9418161790536
2023-12-12,67.19557598737183,67.41060183053142,64.99068392795238,65.3698289357799,47500000,3105.0668744495456
2023-12-13,65.21947832922761,66.52445622427257,64.44988848494272,65.6966780804588,18000000,1182.5402054482583
2023-12-14,65.51272738183351,67.43568228858416,64.41211356181871,66.45218987838408,8500000,564.8436139662646
2023-12-15,66.11992892899215,67.61348176782276,65.39260971077324,67.05025958728953,6500000,435.826687317382
2023-12-18,67.0904897430419,68.66009877183498,65.84260663382132,68.63264571354956,6500000,446.1121971380722
2023-12-19,68.63264571354956,70.0272130315969,67.712968260988,69.95725577582108,29000000,2028.7604174988114
2023-12-20,70.07618311063997,71.97242489766775,69.55761935562124,71.95803329100956,3500000,251.85311651853343
2023-12-21,72.26745283416089,72.88895292853468,69.49991809057535,69.58341819240624,48500000,3374.795782331703
2023-12-22,69.86175186517586,73.44959537399235,69.51244310584998,72.89558889836478,27500000,2004.6286947050314
2023-12-25,72.82269330946642,74.8159575818622,71.9633855284147,74.68153082637471,43500000,3248.6465909473
2023-12-26,74.3604002438213,75.74350368835637,72.74404098679497,72.91904669887226,40000000,2916.761867954891
2023-12-27,72.6200786074069,73.23008726770911,69.66214664568581,70.65126434653733,10500000,741.8382756386419
2023-12-28,70.48170131210564,72.96605976318268,69.80507697950942,72.51645772528592,28000000,2030.4608163080056
2023-12-29,72.74851039000684,75.15053393306597,72.06467439234078,73.85076054743118,5500000,406.1791830108715
